Table 1
	CODE	HELD	TITLE	AUTHORS	PUBLISHER	YEAR	YEAR VAL	DESCRIPTION	SUBJECTS	NOTES	OCLC NO	OCLC CAT
	"Availability:           Check the catalogs in your library. Libraries worldwide that own item: 1 Search the HOLLIS CatalogExternal Resources:     Cite This ItemTitle:... The Resident Magistrates Law. Jamaica - Law 43 of 1887, [together with the following amendments - Law 9 of 1888, Law 34 of 1888, Law 10 of 1889, Law 16 of 1891, Law 7 of 1892, Law 39 of 1894.]Publication:            [Kingston, Jamaica.]Year:                   1894Description:            caption-title, 111, [1], [24] pages 25 cmLanguage:               EnglishNote(s):                Bound with Samuel, Lionel L. comp. An Index to the Resident Magistrates Law, No. 43 of 1887, and the Laws in amendment thereof, - Nos. 9 of 1888, 34 of 1888 and 10 of 1889. Towhich are added the schedules of court and other fees. Compiled by Lionel L. Samuel, Clerk of the Courts of the parish of St. Ann. Kingston, Jamaica. Mortimer C. DeSouza, printer ... 1889. 36p./Bound with Jamaica. Resident Magistrates Court. Rules and forms ... and other works.Document Type:          BookEntry:                  19000000Update:                 20140218Accession No:           OCLC:                   870504639Provider:        OCLCDatabase:               WorldCat--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"	1	"... The Resident Magistrates Law. Jamaica - Law 43 of 1887, [together with the following amendments - Law 9 of 1888, Law 34 of 1888, Law 10 of 1889, Law 16 of 1891, Law 7 of 1892, Law 39 of 1894.]Publication"	^^^	"[Kingston, Jamaica.]"	1894	1894	"caption-title, 111, [1], [24] pages 25 cm"	^^^	^^^	870504639	https://worldcat.org/oclc/870504639
	"Availability:             Check the catalogs in your library. Libraries worldwide that own item: 1 Search the HOLLIS CatalogExternal Resources:       Cite This ItemFind Items About:         CUNDALL, Frank.9Columbus, Christopher.21,357Title:The Story of the Life of Columbus and the Discovery of America. [With illustrations, including a portrait.].Author(s):                CUNDALL, Frank.Columbus, Christopher. ; Appendix.Publication:              Pp. 79. Kingston, Jamaica,Year:                     1894Description:              8°.Language:                 EnglishSeries:                   [Journal of the Institute of Jamaica. vol. 2. no. 1.];Standard No:              National Library:         000836345Document Type:            BookEntry:                    19880325Update:                   20180411Accession No:             OCLC:                     752513069Provider:        OCLCDatabase:                 WorldCat--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"	1	"The Story of the Life of Columbus and the Discovery of America. [With illustrations, including a portrait.].Author(s)"	"CUNDALL, Frank.Columbus, Christopher. ; Appendix.Publication"	"Pp. 79. Kingston, Jamaica,"	1894	1894	8°.	^^^	^^^	752513069	https://worldcat.org/oclc/752513069
	"Availability:             Check the catalogs in your library. Libraries worldwide that own item: 1 Search the HOLLIS CatalogExternal Resources:       Cite This ItemFind Items About:         Rutherford, Charles.5Title:My cup runneth over : Psalms 23 : 5 :a sermon preached at the Methodist Episcopal Church, Springfield, Long Island, Thanksgiving Day, 1893 /Author(s):                Rutherford, Charles.Corp Author(s):           Methodist Episcopal Church (Springfield, N.Y.)Publication:              Jamaica, N.Y. : Lewis M. Wood, Printer,Year:                     1894Description:              [3], 4-13, [1] p. (last page blank) p. ; 22 cm.Language:                 EnglishSUBJECT(S)Descriptor:               Thanksgiving Day sermons.Gratitude -- Sermons.Gifts -- United States -- Sermons.Gratitude -- Sermons.Cadeaux -- États-Unis -- Sermons.Gifts.Gratitude.Thanksgiving Day sermons.Named Corp:               Methodist Episcopal Church -- Sermons.Methodist Episcopal Church.Genre/Form:               Sermons.Thanksgiving sermons -- New York (State) -- Jamaica -- 19th century.Geographic:               United States -- Sermons.United States.Title Subject:            Bible. Psalms, XXIII, 5 -- Sermons.Note(s):                  Issued in tan wrappers with t.p. forme machined on front wrapper.Responsibility:           by the pastor of the Presbyterian Church, Rev. Charles Rutherford.Document Type:            BookEntry:                    19880628Update:                   20220429Accession No:             OCLC:                     78972381Provider:        OCLCDatabase:                 WorldCat--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"	1	My cup runneth over	"Rutherford, Charles.Corp Author(s)"	"Jamaica, N.Y. : Lewis M. Wood, Printer,"	1894	1894	"[3], 4-13, [1] p. (last page blank) p. ; 22 cm."	^^^	^^^	78972381	https://worldcat.org/oclc/78972381
	"Availability:           Check the catalogs in your library. Libraries worldwide that own item: 1 Search the HOLLIS CatalogExternal Resources:     Cite This ItemFind Items About:       Jamaica.70,161Title:The Laws of Jamaica passed in a session which began on the 7th day of March, 1894, and adjourned sine die on the 2nd day of May, 1894. /Corp Author(s):         Jamaica.Publication:            Jamaica: : Government Printing Office, 79 Duke Street, Kingston.,Place:                  Jamaica.Year:                   1894Description:            1 v. (various pagings) ; 29 cmLanguage:               EnglishResponsibility:         Published by Authority.Document Type:          BookEntry:                  20210902Update:                 20220421Accession No:           OCLC:                   1310980998Provider:        OCLCDatabase:               WorldCat--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"	1	"The Laws of Jamaica passed in a session which began on the 7th day of March, 1894, and adjourned sine die on the 2nd day of May, 1894. /Corp Author(s)"	Jamaica.Publication	"Jamaica: : Government Printing Office, 79 Duke Street, Kingston.,Place: Jamaica."	1894	1894	1 v. (various pagings) ; 29 cm	^^^	^^^	1310980998	https://worldcat.org/oclc/1310980998
	"Availability:           Check the catalogs in your library. Libraries worldwide that own item: 1 Search the HOLLIS CatalogExternal Resources:     Cite This ItemFind Items About:       Institute of Jamaica.65Title:Books on Jamaica in the library of the Institute. :Excerpted from the Catalogue of the books in the Library of the Institute of Jamaica, with a supplement containing the titles of those works which have been added while the catalogue has been passingthrough the press.Corp Author(s):         Institute of Jamaica. Library. ; Institute of Jamaica.; Library. ; Catalogue of books in the Library of the Institute of Jamaica.Publication:            Kingston, Jamaica : The Institute of Jamaica,Place:                  Jamaica; Kingston.Year:                   1894Description:            pages 157-165, iii ; 25 cmLanguage:               EnglishSUBJECT(S)Named Corp:             Institute of Jamaica. Library -- Catalogs.Institute of Jamaica. Library.Genre/Form:             Bibliographies.Catalogs.Geographic:             Jamaica -- Bibliography.West Indies -- Bibliography.Caribbean Area -- Bibliography.Jamaïque -- Bibliographie.Antilles -- Bibliographie.Caraïbes (Région) -- Bibliographie.Caribbean Area.Jamaica.West Indies.Note(s):                Wrapper title./ ""Board of governors"" and ""Publications of the Institute""--Page [4] of wrapper./ ""Books wanted to purchase"" and ""Publications of the Institute""--Page [2-3] ofwrapper.Document Type:          BookEntry:                  19951206Update:                 20220530Accession No:           OCLC:                   950905795Provider:        OCLCDatabase:               WorldCat--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"	1	Books on Jamaica in the library of the Institute.	Institute of Jamaica. Library. ; Institute of Jamaica.; Library. ; Catalogue of books in the Library of the Institute of Jamaica.Publication	"Kingston, Jamaica : The Institute of Jamaica,Place: Jamaica; Kingston."	1894	1894	"pages 157-165, iii ; 25 cm"	^^^	^^^	950905795	https://worldcat.org/oclc/950905795
	"Availability:           Check the catalogs in your library. Libraries worldwide that own item: 1 Search the HOLLIS CatalogExternal Resources:     Cite This ItemTitle:Books on Jamaica in the library of the Institute.Corp Author(s):         Insitute of Jamaica, Kingston. Library.Publication:            Kingston, Jamaica : The Institute of Jamaica,Year:                   1894Description:            cover-title, 157-165, iii pages ; 25 cmLanguage:               EnglishStandard No:            LCCN:                   04-10760SUBJECT(S)Genre/Form:             Bibliographies.Geographic:             Jamaica -- Bibliography.Jamaïque -- Bibliographie.Jamaica.Class Descriptors:       LC: Z1541Document Type:          BookEntry:                  19810624Update:                 20220619Accession No:           OCLC:                   1037591274Provider:        OCLCDatabase:               WorldCat--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"	1	Books on Jamaica in the library of the Institute.Corp Author(s)	"Insitute of Jamaica, Kingston. Library.Publication"	"Kingston, Jamaica : The Institute of Jamaica,"	1894	1894	"cover-title, 157-165, iii pages ; 25 cm"	Genre/Form: Bibliographies.Geographic: Jamaica -- Bibliography.Jamaïque -- Bibliographie.Jamaica.	^^^	1037591274	https://worldcat.org/oclc/1037591274
	"Availability:           Check the catalogs in your library. Libraries worldwide that own item: 1 Search the HOLLIS CatalogExternal Resources:     Cite This ItemFind Items About:       Institute of Jamaica.65Title:Journal of the Institute of Jamaica vol. 1 (November 1891-December 1893).Corp Author(s):         Institute of Jamaica.Publication:            Kingston, Jamaica (Date Tree Hall, East St., Kgn.) : Institute of Jamaica, Volume:                 Vol. I-II. (1891/93-1894/99).Year:                   1894Description:            vi, 392 pages : illustrationsLanguage:               EnglishNote(s):                No more published.Document Type:          BookEntry:                  20140820Update:                 20151029Accession No:           OCLC:                   888073297Provider:        OCLCDatabase:               WorldCat--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"	1	Journal of the Institute of Jamaica vol. 1 (November 1891-December 1893).Corp Author(s)	Institute of Jamaica.Publication	"Kingston, Jamaica (Date Tree Hall, East St., Kgn.) : Institute of Jamaica, Volume: Vol. I-II. (1891/93-1894/99)."	1894	1894	"vi, 392 pages : illustrations"	^^^	^^^	888073297	https://worldcat.org/oclc/888073297
	"Availability:           Check the catalogs in your library. Libraries worldwide that own item: 1 Search the HOLLIS CatalogExternal Resources:     Cite This ItemTitle:Spirit-dealers' card of reference and key to the excise. For the advice ... of estates' book-keepers, rum merchants and retailers of spirits in Jamaica.Author(s):              Barton, Ellis.Publication:            Kingston, Jamaica,Year:                   1894Description:            1 volume s.sh.folLanguage:               EnglishDocument Type:          BookEntry:                  19981028Update:                 20150828Accession No:           OCLC:                   315715916Provider:        OCLCDatabase:               WorldCat--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"	1	"Spirit-dealers' card of reference and key to the excise. For the advice ... of estates' book-keepers, rum merchants and retailers of spirits in Jamaica.Author(s)"	"Barton, Ellis.Publication"	"Kingston, Jamaica,"	1894	1894	1 volume s.sh.fol	^^^	^^^	315715916	https://worldcat.org/oclc/315715916
	"Availability:           Check the catalogs in your library. Libraries worldwide that own item: 1 Search the HOLLIS CatalogExternal Resources:     Cite This ItemFind Items About:       Cundall, Frank,max: 9Title:The story of the life of Columbus and the discovery of Jamaica /Author(s):              Cundall, Frank, 1858-1937.Publication:            Kingston, Jamaica : The Institute of Jamaica,Year:                   1894Description:            [8], 79 p. 4 láms. : il., mapas ; 25 cm.Language:               EnglishClass Descriptors:       Dewey: 900Responsibility:         Frank Cundall.Document Type:          BookEntry:                  19850403Update:                 20220518Accession No:           OCLC:                   1318930208Provider:        OCLCDatabase:               WorldCat--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"	1	The story of the life of Columbus and the discovery of Jamaica /Author(s)	"Cundall, Frank, 1858-1937.Publication"	"Kingston, Jamaica : The Institute of Jamaica,"	1894	1894	"[8], 79 p. 4 láms. : il., mapas ; 25 cm."	^^^	^^^	1318930208	https://worldcat.org/oclc/1318930208
	"Availability:           Check the catalogs in your library. Libraries worldwide that own item: 1 Search the HOLLIS CatalogExternal Resources:     Cite This ItemFind Items About:       Cundall, Frank,max: 9Title:The story of the life of Columbus and the discovery of Jamaica /Author(s):              Cundall, Frank, 1858-1937.Publication:            Kingston, Jamaica : The Institute of Jamaica,Year:                   1894Description:            [8], 79 p. 4 láms. : il., mapas ; 25 cm.Language:               EnglishClass Descriptors:       Dewey: 900Responsibility:         Frank Cundall.Document Type:          BookEntry:                  19850403Update:                 20220518Accession No:           OCLC:                   1318474376Provider:        OCLCDatabase:               WorldCat--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"	1	The story of the life of Columbus and the discovery of Jamaica /Author(s)	"Cundall, Frank, 1858-1937.Publication"	"Kingston, Jamaica : The Institute of Jamaica,"	1894	1894	"[8], 79 p. 4 láms. : il., mapas ; 25 cm."	^^^	^^^	1318474376	https://worldcat.org/oclc/1318474376
	"Availability:           Check the catalogs in your library. Libraries worldwide that own item: 1 Search the HOLLIS CatalogExternal Resources:     Cite This ItemTitle:Souvenir program, Second Annual Lawn Party, Sacred Heart Parish, Roslindale.Publication:            Jamaica Plain : J.B. Kavanaugh,Year:                   1894Description:            22 unnumbered pages : illustrations, portraits ; 22 cmLanguage:               EnglishSUBJECT(S)Descriptor:             Manners and customs.Named Corp:             Sacred Heart Parish (Roslindale, Boston, Mass.)Geographic:             Roslindale (Boston, Mass.) -- Social life and customs.Massachusetts -- Boston -- Roslindale.Document Type:          BookEntry:                  20210214Update:                 20220407Accession No:           OCLC:                   1237533389Provider:        OCLCDatabase:               WorldCat--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"	1	"Souvenir program, Second Annual Lawn Party, Sacred Heart Parish, Roslindale.Publication"	^^^	"Jamaica Plain : J.B. Kavanaugh,"	1894	1894	"22 unnumbered pages : illustrations, portraits ; 22 cm"	^^^	^^^	1237533389	https://worldcat.org/oclc/1237533389
	"Availability:           Check the catalogs in your library. Libraries worldwide that own item: 1 Search the HOLLIS CatalogExternal Resources:     Cite This ItemTitle:The handbook of Jamaica for 1894 :published by authority, comprising historical, statistical and general information concerning the island : fourteenth year of publication : compiled from official and other reliable records /Author(s):              Musson, Samuel Paynter, ; compiler.Roxburgh, Thomas Laurence, ; compiler.Publication:            Kingston, Jamaica : GPO,Year:                   1894Description:            vii, 555, ix pages : illustrations, folded map ; 22 cmLanguage:               EnglishReferences:             Lib. Company. Afro-Americana,; 6945SUBJECT(S)Genre/Form:             Handbooks and manuals.History.Registers (Lists)Statistics.Maps -- Jamaica.Geographic:             Jamaica -- Handbooks, manuals, etc.Jamaica -- Registers.Jamaica -- Statistics.Jamaica -- History.Jamaïque -- Guides, manuels, etc.Jamaïque -- Registres.Jamaïque -- Statistiques.Jamaïque -- Histoire.Jamaica.Note(s):                Includes index.Responsibility:         by S.P. Musson and T. Laurence Roxburgh.Document Type:          BookEntry:                  19951109Update:                 20220611Accession No:           OCLC:                   81677736Provider:        OCLCDatabase:               WorldCat--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"	1	The handbook of Jamaica for 1894	"Musson, Samuel Paynter, ; compiler.Roxburgh, Thomas Laurence, ; compiler.Publication"	"Kingston, Jamaica : GPO,"	1894	1894	"vii, 555, ix pages : illustrations, folded map ; 22 cm"	^^^	^^^	81677736	https://worldcat.org/oclc/81677736
	"Availability:           Check the catalogs in your library. Libraries worldwide that own item: 1 Search the HOLLIS CatalogExternal Resources:     Cite This ItemTitle:Circular numbers1. [Price list of Jamaica stamps].Author(s):              Goubault, George A.Publication:            Kingston, Jamaica,Year:                   1894Description:            2 unnumbered pages ; 8voLanguage:               EnglishStandard No:            National Library:       016671300Document Type:          BookEntry:                  19940215Update:                 20190905Accession No:           OCLC:                   875642838Provider:        OCLCDatabase:               WorldCat--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"	1	Circular numbers1. [Price list of Jamaica stamps].Author(s)	"Goubault, George A.Publication"	"Kingston, Jamaica,"	1894	1894	2 unnumbered pages ; 8vo	^^^	^^^	875642838	https://worldcat.org/oclc/875642838
	"Availability:        Check the catalogs in your library. Libraries worldwide that own item: 1 Search the HOLLIS CatalogExternal Resources:  Cite This ItemTitle:The Justice's Pocket Guide ... for Justices of the Peace.Author(s):           SAMUEL, Lionel L.Publication:         Jamaica : M.C. De Souza,Year:                1894Description:         ix, 115, ix pages ; 16ðLanguage:            EnglishStandard No:         National Library:    003238853Document Type:       BookEntry:               19900314Update:              20181220Accession No:        OCLC:                776416728Provider:        OCLCDatabase:            WorldCat--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"	1	The Justice's Pocket Guide ... for Justices of the Peace.Author(s)	"SAMUEL, Lionel L.Publication"	"Jamaica : M.C. De Souza,"	1894	1894	"ix, 115, ix pages ; 16ð"	^^^	^^^	776416728	https://worldcat.org/oclc/776416728
	"Availability:             Check the catalogs in your library. Libraries worldwide that own item: 1 Search the HOLLIS CatalogExternal Resources:       Cite This ItemTitle:Old Saint Jago [otherwise Spanish Town] /Author(s):                Judah, G. F.  (George Fortunatus)Publication:              Kingston, Jamaica : W.A. Feurtado's Sons, printers,Place:                    Jamaica; Kingston.Year:                     1894Description:              56 pages ; 22 cmLanguage:                 EnglishStandard No:              National Library:         001831904SUBJECT(S)Genre/Form:               History.Time:                     To 1962Geographic:               Jamaica -- History -- To 1962.Spanish Town (Jamaica) -- History.Jamaïque -- Histoire -- Jusqu'à 1962.Jamaica.Jamaica -- Spanish Town.Responsibility:           by G.F.J. [i.e. George Fortunatus Judah.].Document Type:            BookEntry:                    19761221Update:                   20220522Accession No:             OCLC:                     1061622603Provider:        OCLCDatabase:                 WorldCat--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"	1	Old Saint Jago [otherwise Spanish Town] /Author(s)	"Judah, G. F. (George Fortunatus)Publication"	"Kingston, Jamaica : W.A. Feurtado's Sons, printers,Place: Jamaica; Kingston."	1894	1894	56 pages ; 22 cm	^^^	^^^	1061622603	https://worldcat.org/oclc/1061622603
	"Availability:              Search the HOLLIS CatalogExternal Resources:       Cite This ItemFind Items About:         Jamaica.70,161Title:Handbook of the Legislative Council of Jamaica :including its Constitution and the instructions regulating the same and the standing rules and orders thereof /Author(s):                Hart, Clinton,; 1903-Corp Author(s):           Jamaica. Legislature. Legislative Council.Publication:              [Kingston, Jamaica] : [GPO],Year:                     1894Description:              vi, 46 pages ; 26 cm.Language:                 EnglishSeries:                   Common law abroad. British Caribbean ;; no. 97-129; Variation:                Common law abroad.; British Caribbean ;; no. 97-129.SUBJECT(S)Descriptor:               Politics and governmentGeographic:               Jamaica -- Politics and government.Jamaïque -- Politique et gouvernement.Jamaica.Note(s):                  Reproduction:             Microfiche./ Kaneohe, HI :/ Law Library Microform Consortium,/ 1997./ 1 microfiche ; 11 x 15 cm.Responsibility:           arranged and indexed by Clinton Hart.Material Type:            Microfiche (mfc); Microfilm (mfl)Document Type:            BookEntry:                    20050426Update:                   20220328Accession No:             OCLC:                     225695238Provider:        OCLCDatabase:                 WorldCat--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"	^^^	Handbook of the Legislative Council of Jamaica	"Hart, Clinton,; 1903-Corp Author(s)"	"[Kingston, Jamaica] : [GPO],"	1894	1894	"vi, 46 pages ; 26 cm."	^^^	^^^	225695238	https://worldcat.org/oclc/225695238
	"Availability:         Search the HOLLIS CatalogExternal Resources:  Cite This ItemTitle:The handbook of the parish of Saint Mary /Author(s):           Cocking, Ralph M.Corp Author(s):      Saint Mary, Jamaica (Parish). Parochial board.Publication:         Kingston, Jamaica, M.C. De Souza,Year:                1894Description:         1 preliminary leaf, 67, 56, 218, [2] pages 22 cmLanguage:            EnglishStandard No:         LCCN:                nuc 87-833240SUBJECT(S)Named Corp:          St. Mary Parish, Jamaica.Note(s):             Master microform held by: DLC./ Reproduction:        Microfilm./ Washington, D.C.,/ United States Library of Congress,/ [19--]./ 1 reel. 35 mm.Class Descriptors:    LC: F1891.S2Responsibility:      Pub. by authority of the Parochial board of Saint Mary; comprising general information, a complete list of the bye-laws of the board, the parochial roads, and the parochial laws,up to 1894. Comp. by Ralph M. Cocking, clerk of the Parochial board, Saint Mary.Material Type:       Microfilm (mfl); Master microform (mmc)Document Type:       BookEntry:               19911105Update:              20220701Accession No:        OCLC:                24684038Provider:        OCLCDatabase:            WorldCat--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"	^^^	The handbook of the parish of Saint Mary /Author(s)	"Cocking, Ralph M.Corp Author(s)"	"Kingston, Jamaica, M.C. De Souza,"	1894	1894	"1 preliminary leaf, 67, 56, 218, [2] pages 22 cm"	"Named Corp: St. Mary Parish, Jamaica.Note(s): Master microform held by: DLC./ Reproduction: Microfilm./ Washington, D.C.,/ United States Library of Congress,/ [19--]./ 1 reel. 35 mm."	"Master microform held by: DLC./ Reproduction: Microfilm./ Washington, D.C.,/ United States Library of Congress,/ [19--]./ 1 reel. 35 mm."	24684038	https://worldcat.org/oclc/24684038
	"Availability:           Check the catalogs in your library. Libraries worldwide that own item: 1 Search the HOLLIS CatalogExternal Resources:     Cite This ItemFind Items About:       Reich, Lorenz,1Lathrop, Rose Hawthorne,max: 91Title:Kingston, Jamaica, to Aunt Rose [Mrs. Lathrop], 1894 Dec. 25 and 1895 Dec. 25?. Autograph letters signed (2) :Author(s):              Hawthorne, Gwendolyn, 1877-Reich, Lorenz,; Jr., ; donor.Lathrop, Rose Hawthorne,; 1851-1926, ; recipient.Place:                  Jamaica; Kingston.Year:                   1894-1895Description:            2 items (9 pages) ; (8vo)Language:               EnglishStandard No:            Other:                  MA 3400Abstract:               Thanking her for presents, wishing her a merry Christmas, discussing the possibility of war with England and sending news of the family.SUBJECT(S)Descriptor:             1894 12 25.1895 12 25.Note(s):                Bio/History:            Daughter of Julian Hawthorne.Material Type:          Manuscript (mss)Document Type:          Book; Archival MaterialDate of Entry:          19990330Update:                 20211230Accession No:           OCLC:                   270475698Provider:        OCLCDatabase:               WorldCat--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"	1	"Kingston, Jamaica, to Aunt Rose [Mrs. Lathrop], 1894 Dec. 25 and 1895 Dec. 25?. Autograph letters signed (2)"	"Hawthorne, Gwendolyn, 1877-Reich, Lorenz,; Jr., ; donor.Lathrop, Rose Hawthorne,; 1851-1926, ; recipient.Place"	^^^	1894-1895	1894	2 items (9 pages) ; (8vo)	^^^	^^^	270475698	https://worldcat.org/oclc/270475698
	"Availability:           Check the catalogs in your library. Libraries worldwide that own item: 1 Search the HOLLIS CatalogExternal Resources:     Cite This ItemFind Items About:       Reich, Lorenz,1Lathrop, Rose Hawthorne,max: 91Title:Kingston, Jamaica, to her Aunt Rose [Mrs. Lathrop], 1894 Dec. 18, 1895 Dec. 27., [no year] Jan. 13, [no year] Oct. 13. Autograph letters signed (4) :Author(s):              Hawthorne, Beatrix, 1878-1967.Reich, Lorenz,; Jr., ; donor.Lathrop, Rose Hawthorne,; 1851-1926, ; recipient.Place:                  Jamaica; Kingston.Year:                   1894-1895Description:            4 items (12 pages) ; (8vo) + with on envelopeLanguage:               EnglishStandard No:            Other:                  MA 3400Abstract:               Describing life in Jamaica, wishing her a merry Christmas, thanking her for presents, mentioning the possibility of war with England, and describing a religious service.SUBJECT(S)Descriptor:             1894 12 18.1895 12 27.Note(s):                Bio/History:            Daughter of Julian Hawthorne.Material Type:          Manuscript (mss)Document Type:          Book; Archival MaterialDate of Entry:          19990330Update:                 20220120Accession No:           OCLC:                   270476302Provider:        OCLCDatabase:               WorldCat--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"	1	"Kingston, Jamaica, to her Aunt Rose [Mrs. Lathrop], 1894 Dec. 18, 1895 Dec. 27., [no year] Jan. 13, [no year] Oct. 13. Autograph letters signed (4)"	"Hawthorne, Beatrix, 1878-1967.Reich, Lorenz,; Jr., ; donor.Lathrop, Rose Hawthorne,; 1851-1926, ; recipient.Place"	^^^	1894-1895	1894	4 items (12 pages) ; (8vo) + with on envelope	^^^	^^^	270476302	https://worldcat.org/oclc/270476302
	"Availability:             Check the catalogs in your library. Libraries worldwide that own item: 2 Search the HOLLIS CatalogExternal Resources:       Cite This ItemFind Items About:         Jamaica.70,161Title:The laws of Jamaica, 1894-1896 ...Corp Author(s):           Jamaica.Publication:              Kingston, Jamaica Government Printing OfficeYear:                     1894-1896Description:              iv. (various pagings) 27 cmLanguage:                 EnglishNote(s):                  Marginal notes in msDocument Type:            BookEntry:                    19000000Update:                   20180420Accession No:             OCLC:                     870504711Provider:        OCLCDatabase:                 WorldCat--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"	2	"The laws of Jamaica, 1894-1896 ...Corp Author(s)"	Jamaica.Publication	"Kingston, Jamaica Government Printing Office"	1894-1896	1894	iv. (various pagings) 27 cm	^^^	^^^	870504711	https://worldcat.org/oclc/870504711
	"Availability:             Check the catalogs in your library. Libraries worldwide that own item: 1 Search the HOLLIS CatalogExternal Resources:       Cite This ItemFind Items About:         Hawthorne, Hildegarde,max: 14Lathrop, Rose Hawthorne,max: 91Title:Kingston, Jamaica, Venice and Milan, to Aunt Rose [Mrs. Lathrop], 1894 Dec. 16-1896 Apr. 26. Autograph letters signed (4) :Author(s):                Hawthorne, Hildegarde, 1871-1952.Reich, Lorenze,; Jr., ; donor.Lathrop, Rose Hawthorne,; 1851-1926, ; recipient.Place:                    Jamaica; Kingston.Year:                     1894-1896Description:              4 items (21 pages) ; (8vo) + with 1 envelopeLanguage:                 EnglishStandard No:              Other:                    MA 3400Abstract:                 Describing Christmas in Jamaica, travel plans, her love for an Englishman named Sydney, the Cathedralin Milan, and concerning other personal matters.SUBJECT(S)Descriptor:               1894 12 16.1896 04 26.Note(s):                  Bio/History:              American author; daughter of Julian.Material Type:            Manuscript (mss)Document Type:            Book; Archival MaterialDate of Entry:            19990330Update:                   20220102Accession No:             OCLC:                     270476327Provider:        OCLCDatabase:                 WorldCat--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"	1	"Kingston, Jamaica, Venice and Milan, to Aunt Rose [Mrs. Lathrop], 1894 Dec. 16-1896 Apr. 26. Autograph letters signed (4)"	"Hawthorne, Hildegarde, 1871-1952.Reich, Lorenze,; Jr., ; donor.Lathrop, Rose Hawthorne,; 1851-1926, ; recipient.Place"	^^^	1894-1896	1894	4 items (21 pages) ; (8vo) + with 1 envelope	^^^	^^^	270476327	https://worldcat.org/oclc/270476327
	"Availability:             Check the catalogs in your library. Libraries worldwide that own item: 19 Search the HOLLIS CatalogExternal Resources:       Cite This ItemFind Items About:         Institute of Jamaica.65Title:Jamaica in 1895 :a handbook of information for intending settlers and others.Corp Author(s):           Institute of Jamaica.Publication:              Kingston, Jamaica : Institute of Jamaica,Year:                     1895Description:              viii, 77 pages : 1 folded map ; 22 cmLanguage:                 EnglishStandard No:              LCCN:                     12-33996SUBJECT(S)Geographic:               Jamaica.Jamaïque.Jamaica.Note(s):                  At head of title: Institute of Jamaica./ ""Works of reference on Jamaica"": pages 75-77.Class Descriptors:         LC: F1869Document Type:            BookEntry:                    19820722Update:                   20220510Accession No:             OCLC:                     8620005Provider:        OCLCDatabase:                 WorldCat--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"	19	Jamaica in 1895	Institute of Jamaica.Publication	"Kingston, Jamaica : Institute of Jamaica,"	1895	1895	"viii, 77 pages : 1 folded map ; 22 cm"	"Geographic: Jamaica.Jamaïque.Jamaica.Note(s): At head of title: Institute of Jamaica./ ""Works of reference on Jamaica"": pages 75-77."	"At head of title: Institute of Jamaica./ ""Works of reference on Jamaica"": pages 75-77."	8620005	https://worldcat.org/oclc/8620005
